leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,0,n,n,0,5,3,83,0,,,,,,,,,,,117.22163679999358,117.22163679999358,117.22163679999358,117.22163679999358,117.22163679999358,n,1,0.5349710000009509,117.78783759999351,118.29194229999848,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,270,y,m,270,5,4,84,13,,,,,,,,,,,118.29194229999848,118.29194229999848,118.29194229999848,118.29194229999848,118.29194229999848,n,0,0.5837342999948305,118.90416289999848,119.40935579999496,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,270,n,n,270,5,5,85,12,,,,,,,,,,,119.40935579999496,119.40935579999496,119.40935579999496,119.40935579999496,119.40935579999496,n,1,0.7224378999962937,120.15414229999442,120.6616853999949,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,315,y,m,315,5,6,86,15,,,,,,,,,,,120.6616853999949,120.6616853999949,120.6616853999949,120.6616853999949,120.6616853999949,m,1,0.47081449999677716,121.15418879999925,121.6605289999934,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,45,y,m,45,5,7,87,3,,,,,,,,,,,121.6605289999934,121.6605289999934,121.6605289999934,121.6605289999934,121.6605289999934,m,1,0.5362725999948452,122.22075859999313,122.72277949999989,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,180,y,m,180,5,8,88,9,,,,,,,,,,,122.72277949999989,122.72277949999989,122.72277949999989,122.72277949999989,122.72277949999989,m,1,0.6899179999963962,123.43696319999435,123.93914029999723,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,315,n,n,315,5,9,89,14,,,,,,,,,,,123.93914029999723,123.93914029999723,123.93914029999723,123.93914029999723,123.93914029999723,n,1,0.584829899999022,124.55361839999387,125.05993999999919,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,225,n,n,225,5,10,90,10,,,,,,,,,,,125.05993999999919,125.05993999999919,125.05993999999919,125.05993999999919,125.05993999999919,n,1,0.5999235999988741,125.6872191999937,126.19322699999611,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,180,n,n,180,5,11,91,8,,,,,,,,,,,126.19322699999611,126.19322699999611,126.19322699999611,126.19322699999611,126.19322699999611,n,1,0.6434614999961923,126.85363199999847,127.36005779999687,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,45,n,n,45,5,12,92,2,,,,,,,,,,,127.36005779999687,127.36005779999687,127.36005779999687,127.36005779999687,127.36005779999687,n,1,0.5728576999972574,127.95412759999454,128.46330099999614,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
