leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,135,y,m,135,4,12,76,7,,,,,,,,,,,129.87002799999755,129.87002799999755,129.87002799999755,129.87002799999755,129.87002799999755,m,1,0.735931300005177,130.6298179000005,131.13649569999689,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,45,y,m,45,4,13,77,3,,,,,,,,,,,131.13649569999689,131.13649569999689,131.13649569999689,131.13649569999689,131.13649569999689,m,1,0.5016791999951238,131.66268989999662,132.1674189999976,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,315,n,n,315,4,14,78,14,,,,,,,,,,,132.1674189999976,132.1674189999976,132.1674189999976,132.1674189999976,132.1674189999976,n,1,0.5831602000034763,132.77977959999407,133.28504819999944,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,180,n,n,180,4,15,79,8,,,,,,,,,,,133.28504819999944,133.28504819999944,133.28504819999944,133.28504819999944,133.28504819999944,n,1,0.817551200001617,134.12928459999966,134.63378979999834,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,180,n,n,180,5,0,80,8,,,,,,,,,,,134.63378979999834,134.63378979999834,134.63378979999834,134.63378979999834,134.63378979999834,n,1,1.0045800000007148,135.66359259999444,136.16935099999682,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,0,y,m,0,5,1,81,1,,,,,,,,,,,136.16935099999682,136.16935099999682,136.16935099999682,136.16935099999682,136.16935099999682,m,1,0.532684199999494,136.72949789999984,137.23436499999661,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,270,n,n,270,5,2,82,12,,,,,,,,,,,137.23436499999661,137.23436499999661,137.23436499999661,137.23436499999661,137.23436499999661,n,1,0.725013700001,137.97914630000014,138.4811389999959,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,45,y,m,45,5,3,83,3,,,,,,,,,,,138.4811389999959,138.4811389999959,138.4811389999959,138.4811389999959,138.4811389999959,m,1,0.4691702000054647,138.97897479999665,139.48131359999388,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,90,y,m,90,5,4,84,5,,,,,,,,,,,139.48131359999388,139.48131359999388,139.48131359999388,139.48131359999388,139.48131359999388,m,1,0.7896744000026956,140.29567069999757,140.79819660000067,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,225,n,n,225,5,5,85,10,,,,,,,,,,,140.79819660000067,140.79819660000067,140.79819660000067,140.79819660000067,140.79819660000067,n,1,0.760594499995932,141.5788751,142.08780339999794,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,270,y,m,270,5,6,86,13,,,,,,,,,,,142.08780339999794,142.08780339999794,142.08780339999794,142.08780339999794,142.08780339999794,m,1,0.5581407000063336,142.6627363000007,143.1708223999958,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,225,y,m,225,5,7,87,11,,,,,,,,,,,143.1708223999958,143.1708223999958,143.1708223999958,143.1708223999958,143.1708223999958,m,1,0.939456699998118,144.12915509999584,144.63613479999913,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,45,n,n,45,5,8,88,2,,,,,,,,,,,144.63613479999913,144.63613479999913,144.63613479999913,144.63613479999913,144.63613479999913,n,1,0.834727200002817,145.49546169999667,146.00205689999711,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
