leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,45,y,m,45,5,10,90,3,,,,,,,,,,,122.50730670000485,122.50730670000485,122.50730670000485,122.50730670000485,122.50730670000485,m,1,0.5310199999948964,123.05668590000278,123.55802720000065,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,135,n,n,135,5,11,91,6,,,,,,,,,,,123.55802720000065,123.55802720000065,123.55802720000065,123.55802720000065,123.55802720000065,n,1,0.7510240999981761,124.34010610000405,124.84100060000492,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,135,y,m,135,5,12,92,7,,,,,,,,,,,124.84100060000492,124.84100060000492,124.84100060000492,124.84100060000492,124.84100060000492,m,1,0.5884995999949751,125.45666590000474,125.95764890000282,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,270,y,m,270,5,13,93,13,,,,,,,,,,,125.95764890000282,125.95764890000282,125.95764890000282,125.95764890000282,125.95764890000282,n,0,0.5603945999973803,126.54036859999906,127.04070209999918,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,0,n,n,0,5,14,94,0,,,,,,,,,,,127.04070209999918,127.04070209999918,127.04070209999918,127.04070209999918,127.04070209999918,n,1,0.5819803999984288,127.640112400004,128.14073279999866,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,225,y,m,225,5,15,95,11,,,,,,,,,,,128.14073279999866,128.14073279999866,128.14073279999866,128.14073279999866,128.14073279999866,m,1,0.7448642999952426,128.90659430000233,129.4077630000029,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,45,n,n,45,6,0,96,2,,,,,,,,,,,129.4077630000029,129.4077630000029,129.4077630000029,129.4077630000029,129.4077630000029,n,1,0.5582674000033876,129.98975300000166,130.49066490000405,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,225,y,m,225,6,1,97,11,,,,,,,,,,,130.49066490000405,130.49066490000405,130.49066490000405,130.49066490000405,130.49066490000405,m,1,0.5795929000014439,131.09012749999965,131.59082350000244,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,270,n,n,270,6,2,98,12,,,,,,,,,,,131.59082350000244,131.59082350000244,131.59082350000244,131.59082350000244,131.59082350000244,n,1,0.758836799999699,132.3735177999988,132.87406190000183,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,225,n,n,225,6,3,99,10,,,,,,,,,,,132.87406190000183,132.87406190000183,132.87406190000183,132.87406190000183,132.87406190000183,n,1,0.6513822999986587,133.55619400000433,134.05807710000227,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,270,y,m,270,6,4,100,13,,,,,,,,,,,134.05807710000227,134.05807710000227,134.05807710000227,134.05807710000227,134.05807710000227,m,1,0.651268000001437,134.73953110000002,135.24063890000252,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,45,y,m,45,6,5,101,3,,,,,,,,,,,135.24063890000252,135.24063890000252,135.24063890000252,135.24063890000252,135.24063890000252,m,1,0.6294118000005255,135.8909879999992,136.39143490000424,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,180,n,n,180,6,6,102,8,,,,,,,,,,,136.39143490000424,136.39143490000424,136.39143490000424,136.39143490000424,136.39143490000424,n,1,0.7981541999979527,137.20673510000051,137.71195960000477,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,90,n,n,90,6,7,103,4,,,,,,,,,,,137.71195960000477,137.71195960000477,137.71195960000477,137.71195960000477,137.71195960000477,n,1,0.6057346999950823,138.3394380000027,138.8404898000008,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,315,y,m,315,6,8,104,15,,,,,,,,,,,138.8404898000008,138.8404898000008,138.8404898000008,138.8404898000008,138.8404898000008,m,1,0.485212200001115,139.356186099998,139.8569656000036,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,0,n,n,0,6,9,105,0,,,,,,,,,,,139.8569656000036,139.8569656000036,139.8569656000036,139.8569656000036,139.8569656000036,n,1,0.5008574999956181,140.38974920000328,140.8901595999996,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,180,y,m,180,6,10,106,9,,,,,,,,,,,140.8901595999996,140.8901595999996,140.8901595999996,140.8901595999996,140.8901595999996,m,1,0.619591999995464,141.53954859999794,142.04027830000268,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,90,y,m,90,6,11,107,5,,,,,,,,,,,142.04027830000268,142.04027830000268,142.04027830000268,142.04027830000268,142.04027830000268,m,1,0.5091927999965264,142.5729388000036,143.07322289999865,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,0,y,m,0,6,12,108,1,,,,,,,,,,,143.07322289999865,143.07322289999865,143.07322289999865,143.07322289999865,143.07322289999865,m,1,0.5008986999964691,143.60582900000009,144.1070056000026,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
