leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,135,n,n,135,5,5,85,6,,,,,,,,,,,139.75557750000007,139.75557750000007,139.75557750000007,139.75557750000007,139.75557750000007,n,1,0.611949199999799,140.3937356999959,140.90247660000023,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,225,n,n,225,5,6,86,10,,,,,,,,,,,140.90247660000023,140.90247660000023,140.90247660000023,140.90247660000023,140.90247660000023,n,1,0.6250306999936583,141.54365649999818,142.0502392999988,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,0,y,m,0,5,7,87,1,,,,,,,,,,,142.0502392999988,142.0502392999988,142.0502392999988,142.0502392999988,142.0502392999988,m,1,0.5251253999958863,142.5940152999974,143.1010877000008,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,270,n,n,270,5,8,88,12,,,,,,,,,,,143.1010877000008,143.1010877000008,143.1010877000008,143.1010877000008,143.1010877000008,m,0,0.4504635999983293,143.57705590000114,144.0798186999964,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,315,y,m,315,5,9,89,15,,,,,,,,,,,144.0798186999964,144.0798186999964,144.0798186999964,144.0798186999964,144.0798186999964,m,1,0.503977100001066,144.61015639999823,145.1179936999979,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,45,n,n,45,5,10,90,2,,,,,,,,,,,145.1179936999979,145.1179936999979,145.1179936999979,145.1179936999979,145.1179936999979,n,1,0.5696935000014491,145.71008359999541,146.21869770000194,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,225,y,m,225,5,11,91,11,,,,,,,,,,,146.21869770000194,146.21869770000194,146.21869770000194,146.21869770000194,146.21869770000194,m,1,0.5974158999961219,146.8439694999979,147.34410599999683,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,0,n,n,0,5,12,92,0,,,,,,,,,,,147.34410599999683,147.34410599999683,147.34410599999683,147.34410599999683,147.34410599999683,n,1,0.5438901999950758,147.91017270000157,148.414509000002,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,180,n,n,180,5,13,93,8,,,,,,,,,,,148.414509000002,148.414509000002,148.414509000002,148.414509000002,148.414509000002,n,1,0.6414906999998493,149.0769250000012,149.58332439999504,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,315,n,n,315,5,14,94,14,,,,,,,,,,,149.58332439999504,149.58332439999504,149.58332439999504,149.58332439999504,149.58332439999504,n,1,0.6089223000017228,150.21010849999584,150.71554440000182,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
